647.309 493.694 -830.598 1.35264e+06
720.248 703.652 -1036.66 2.08854e+06
825.42 958.883 -1180.09 2.99338e+06
993.083 1176.13 -1278.88 4.00505e+06
1148.6 1429.37 -1356.41 5.20224e+06
1282.16 1689.18 -1446.17 6.58867e+06
1457.58 1874.86 -1600.75 8.20202e+06
2815.7 3033.95 -3853.04 3.1979e+07
1858.26 4405.9 -6188.42 6.11617e+07
2239.77 6870.03 -7353.47 1.06287e+08
3074.98 7165 -9742.92 1.55717e+08
848.275 5718.05 -10539.1 1.44489e+08
-716.404 3372.39 -9677.05 1.05532e+08
211.841 1428.54 -8039.02 6.67115e+07
2510.27 1208.93 -6555.71 5.07403e+07
4925.93 2510.1 -7526.37 8.72116e+07
-0.0497825 0.170012 0.184432 0.0653975
-0.336759 1.16209 1.26387 3.06124
-0.866867 3.04881 3.33388 21.1615
-1.64742 5.94119 6.5536 80.9614
-2.34878 8.65467 9.60893 172.752
-2.88684 10.8316 12.0609 271.121
-3.32662 12.676 14.121 371.149
-3.62855 13.9629 15.5403 449.63
-3.86662 14.9825 16.6512 516.689
-4.22484 16.5165 18.2981 625.464
-5.03671 19.9655 21.8888 903.11
-5.70874 22.7625 24.6959 1160.61
-6.24369 24.9296 26.8209 1379.83
-7.02683 27.9771 29.7735 1718.55
-7.84426 31.0346 32.7237 2095.52
-8.58403 33.7346 35.3388 2460.54
-10.2333 39.6639 41.1784 3373.6
-11.5858 44.4194 46.0317 4226.22
-12.8102 48.5333 50.3758 5057.3
-13.9636 52.2037 54.3465 5873.75
-17.9553 63.556 67.2431 8883.39
-24.6483 79.2098 86.5299 14369.2
-33.5195 95.5124 108.302 21975.6
-40.6164 108.162 126.463 29341.5
-50.5649 126.898 153.844 42327.9
-59.3879 144.916 179.493 56745.3
-68.8387 166.331 208.741 75977.6
-74.4063 178.135 226.838 88723.9
-194.17 234.404 499.722 342369
-315.807 346.456 753.959 788221
-432.634 585.472 899.027 1.3382e+06
-645.036 787.599 1012.51 2.06156e+06
-834.625 1014.35 1036.95 2.80079e+06
-1061.15 1194.31 1130.58 3.83062e+06
-1297.43 1294.04 1299.94 5.04768e+06
-1543.48 1367.67 1452.57 6.3628e+06
-1789.39 1417.52 1629.97 7.86808e+06
-4541.66 1397.45 2792.41 3.03771e+07
-5830.51 1045.7 5301.9 6.31985e+07
-5031.93 1748.44 8062.78 9.33858e+07
-4232.19 2739.37 10723.9 1.40418e+08
-4796.72 2717.16 13442.2 2.11083e+08
-6452.53 3065.62 15710 2.97838e+08
-9191.49 4107.01 16250.4 3.65425e+08
-11547.4 5841.7 16948.6 4.54724e+08
-13788.4 6688.68 18532.9 5.78327e+08
0.0974749 -0.123179 -0.201799 0.0653975
0.620293 -0.787328 -1.29365 2.67818
1.97361 -2.53283 -4.19539 27.9116
3.40593 -4.42324 -7.39798 85.8956
5.54399 -7.34292 -12.4589 239.878
7.19521 -9.70621 -16.6523 423.281
8.36847 -11.4639 -19.8644 596.047
9.16178 -12.6872 -22.1729 736.54
9.74921 -13.606 -23.9489 853.718
10.4216 -14.675 -26.0597 1003.07
11.1024 -15.7821 -28.2902 1172.67
12.0359 -17.3457 -31.4963 1437.75
12.7658 -18.5958 -34.0956 1671.28
13.2609 -19.4496 -35.8835 1841.77
13.7587 -20.3135 -37.6996 2023.2
14.3755 -21.3905 -39.9761 2262.3
15.3439 -23.0851 -43.6047 2669.73
17.3577 -26.545 -51.2391 3631.37
19.1646 -29.5259 -58.0578 4609.77
20.9133 -32.2582 -64.5386 5643.19
23.9328 -36.7511 -75.9646 7694.05
31.6021 -49.6095 -109.712 15496.6
37.1605 -58.2808 -129.248 21482.6
45.3608 -69.444 -155.005 30906.5
52.9679 -78.738 -178.116 40730.4
57.2219 -84.2819 -192.229 47330
69.8776 -106.489 -238.859 73276.5
75.9197 -122.518 -265.355 91187.7
131.421 -262.014 -536.53 373787
211.114 -383.988 -802.566 836128
286.25 -505.715 -1072 1.48686e+06
355.941 -688.826 -1304.91 2.30397e+06
453.289 -892.236 -1498.98 3.24849e+06
450.44 -1073.86 -1749.75 4.41768e+06
407.675 -1168.25 -2034.11 5.66863e+06
291.231 -1209.75 -2310.72 6.88775e+06
231.173 -1345.21 -2579.35 8.51607e+06
-1390.9 -2640.06 -4606.54 3.01248e+07
-3690.72 -1396.08 -6033.58 5.19745e+07
-6477.83 -1080.72 -6758.34 8.88054e+07
-8757.86 557.558 -5867.56 1.11439e+08
-10670.4 2192.41 -4529.97 1.39184e+08
-11229.6 3939.72 -2377.63 1.47278e+08
-9777.2 4390.05 174.78 1.14897e+08
-11353.4 2807.35 1444.22 1.38866e+08
-13825.8 2158.7 166.509 1.95842e+08
0.144411 0.0963082 -0.187797 0.0653975
0.858307 0.574759 -1.12094 2.32354
2.51402 1.70016 -3.31611 20.2074
5.01665 3.44935 -6.72281 82.261
8.83309 6.27368 -12.1416 264.8
12.2335 9.00972 -17.2556 528.588
15.437 11.8167 -22.4322 881.138
18.287 14.5199 -27.4114 1296.63
21.0365 17.3155 -32.5751 1803.5
22.9846 19.3864 -36.4202 2230.55
24.3637 20.8758 -39.1947 2565.61
25.417 22.0133 -41.3219 2838.11
26.9669 23.6743 -44.4487 3263.38
30.6173 27.5557 -51.7938 4379.34
34.1421 31.2147 -58.7347 5589.81
37.2857 34.3354 -64.668 6751.09
44.8062 41.1098 -77.711 9736.61
51.6106 46.7166 -88.3934 12659.5
57.0101 51.2231 -96.6387 15213
61.3311 54.8388 -103.207 17420.4
64.8616 57.6534 -108.386 19278.5
67.7854 59.8893 -112.524 20843.2
70.9787 62.2466 -116.907 22579.9
87.4876 73.3122 -139.613 32520.4
103.675 83.4652 -165.206 45007.9
119.959 94.5198 -194.675 61222.5
125.93 99.1293 -206.873 68481.5
142.643 112.573 -243.055 92095.7
246.454 141.33 -521.973 353169
418.042 102.318 -774.702 785392
628.889 129.601 -992.342 1.39704e+06
818.822 224.579 -1204.29 2.17122e+06
975.648 351.933 -1435.75 3.13712e+06
1183.84 521.376 -1577.81 4.16278e+06
1338.75 682.877 -1775.84 5.41216e+06
1565.32 733.258 -1974.83 6.88785e+06
1764.98 883.383 -2145.03 8.49671e+06
3763.86 2052.16 -3707.44 3.21231e+07
5100.28 265.053 -5665.94 5.81859e+07
6385.55 -884.964 -7996.46 1.05502e+08
8678.72 -2217.29 -8674.83 1.55489e+08
11561.5 -2840.25 -8449.71 2.13132e+08
13559 -4459.73 -9401.5 2.92123e+08
14424.7 -5996.48 -11360.3 3.73086e+08
15277.1 -6081.36 -14066.8 4.68246e+08
16424.2 -5017.75 -16208.5 5.57649e+08
-0.00559608 0.00120388 0.255665 0.0653975
-0.0152935 0.00321624 0.72749 0.529486
-0.0291513 0.00585377 1.48702 2.21211
-0.0371811 0.00717828 1.99361 3.9759
-0.0431815 0.00801809 2.41738 5.84563
-0.0473433 0.00850384 2.7405 7.51267
-0.0500188 0.00876724 2.9639 8.78726
-0.0519736 0.00893117 3.13624 9.83879
-0.0547852 0.00911244 3.39984 11.562
-0.0571934 0.009202 3.64322 13.2764
-0.0715894 0.00640824 6.09123 37.1083
-0.0669038 -0.00289292 8.92021 79.5747
-0.0307177 -0.0179639 12.2472 149.994
0.0296975 -0.0299883 15.2719 233.233
0.100348 -0.0315074 18.0745 326.699
0.21124 -0.00335772 22.1421 490.319
0.251965 0.0167653 23.6853 561.059
0.339489 0.081502 27.3916 750.42
0.386194 0.132551 29.8051 888.513
0.759786 0.503269 57.9261 3356.26
2.67069 2.12675 91.6296 8407.64
4.96769 6.80802 120.855 14676.9
10.8332 13.4204 151.739 23322.3
16.1857 18.8149 178.429 32452.9
21.3509 23.095 207.747 44148.2
24.0544 22.9173 239.645 58533.7
24.3975 19.8458 271.522 74713.3
23.1732 16.4826 301.09 91463.8
-9.45367 19.604 604.896 366373
-53.8857 36.1154 905.58 824283
-86.2379 41.1357 1203.45 1.45742e+06
-12.9252 -2.40403 1498.16 2.24464e+06
37.2669 -55.3102 1789.29 3.20602e+06
108.318 -105.096 2088.94 4.38646e+06
56.6353 -182.616 2376.3 5.68335e+06
67.643 -193.262 2679.76 7.22302e+06
29.7616 -176.146 2984.23 8.93756e+06
840.588 -760.343 5751.48 3.43643e+07
1182.84 -1558.05 8544.61 7.6837e+07
-207.586 -1564.12 11002.1 1.23536e+08
-2969.49 -1347.91 11888.8 1.51978e+08
-4241.05 -3778.27 11056.5 1.54509e+08
-5806.52 -6272.56 10922.7 1.92366e+08
-6960.1 -7823.55 12965.7 2.7776e+08
-7248.96 -8252.23 15749 3.68679e+08
-8414.32 -8588.76 18268.7 4.78313e+08
-0.0025322 -0.250272 0.0524896 0.0653975
-0.00779285 -0.778652 0.163047 0.632944
-0.0153421 -1.55629 0.325126 2.52799
-0.0212848 -2.18075 0.454724 4.9629
-0.0261734 -2.70036 0.562165 7.60868
-0.0325381 -3.38636 0.703443 11.9633
-0.0418282 -4.39693 0.910373 20.1635
-0.0502307 -5.29342 1.09279 29.217
-0.0577598 -6.06709 1.24937 38.3739
-0.0751463 -7.73388 1.58383 62.327
-0.0926466 -9.25868 1.88675 89.2916
-0.133174 -12.4171 2.50744 160.489
-0.172033 -15.0748 3.02425 236.424
-0.210705 -17.3586 3.4661 313.378
-0.246927 -19.2058 3.82252 383.536
-0.28509 -20.8991 4.14851 454.065
-0.364658 -23.8111 4.71019 589.286
-0.449698 -26.4015 5.2123 724.408
-0.581088 -29.7496 5.86463 919.773
-2.70039 -59.5588 11.8725 3695.5
-5.66576 -92.5706 19.5447 8983.41
-7.553 -121.254 27.8394 15534.6
-10.6912 -147.733 36.3043 23257.4
-16.0679 -175.631 45.6062 33184.5
-20.1821 -197.909 53.5152 42439.3
-25.5617 -232.229 68.2396 59240.5
-29.021 -261.347 82.4744 75946.4
-27.6729 -285.158 93.6682 90854.8
-10.6466 -560.252 228.872 366378
71.641 -776.439 401.268 769006
246.234 -920.574 625.709 1.2996e+06
428.847 -1043.5 822.058 1.94859e+06
585.541 -1167.22 1060.3 2.82951e+06
675.289 -1283.05 1332.02 3.87651e+06
742.328 -1428.48 1589.56 5.11831e+06
725.137 -1634.18 1811.87 6.47924e+06
644.978 -1854.51 2004.95 7.87502e+06
-1338.27 -2963.05 3501.2 2.2829e+07
-2767.62 -2723.94 6078.25 5.20247e+07
-3518.03 -3464.07 8744.22 1.00838e+08
-4079.8 -5749.48 10158.8 1.52903e+08
-3657.23 -7807.84 12251.9 2.24448e+08
-3118.16 -7956.37 14766.9 2.91089e+08
-1504.26 -7610.76 16937.6 3.47069e+08
-1716.78 -6217.48 19203.5 4.10379e+08
-2459.86 -5387.18 21746.7 5.0799e+08
0.169273 -0.0401787 -0.18743 0.0653975
0.822947 -0.19533 -0.914733 1.55213
2.38981 -0.566861 -2.68051 13.2176
4.16802 -0.98569 -4.72248 40.6458
5.60466 -1.31995 -6.40152 74.1339
7.15592 -1.67564 -8.24309 121.964
8.91005 -2.07062 -10.3617 191.041
12.2215 -2.79756 -14.4719 366.628
14.8912 -3.36536 -17.9185 554.147
16.7975 -3.75554 -20.4819 715.765
18.0738 -4.00633 -22.2538 837.942
19.5047 -4.27854 -24.2976 989.112
20.5821 -4.47906 -25.8802 1113.47
21.4966 -4.64704 -27.2541 1226.49
22.4831 -4.82656 -28.7675 1356.35
23.858 -5.07564 -30.9345 1551.91
26.7401 -5.59957 -35.6871 2019.96
29.2904 -6.05899 -40.116 2503.93
31.4276 -6.42674 -43.9472 2960.35
33.3648 -6.7377 -47.4384 3409.01
48.7064 -8.9536 -75.3518 8130.37
63.2175 -10.6702 -101.042 14319.7
80.8613 -13.1534 -126.329 22670.6
101.704 -13.2598 -150.274 33101.8
123.183 -10.0402 -169.834 44118.7
146.036 -2.06923 -190.634 57672.2
158.185 5.76507 -203.501 66468.4
184.853 28.6496 -234.339 89906.2
366.254 195.733 -398.717 331429
558.315 361.086 -556.195 751451
643.31 571.105 -769.419 1.33201e+06
660.191 800.665 -971.361 2.02046e+06
623.495 982.298 -1215.58 2.83129e+06
608.719 1126.09 -1483.31 3.83884e+06
624.787 1294.2 -1732.31 5.06622e+06
690.446 1492.43 -1960.39 6.54718e+06
695.281 1646.51 -2219.29 8.11964e+06
2141.88 3021.67 -4065.65 3.02477e+07
4235.81 3503.62 -5743.82 6.32089e+07
5984.49 3332.48 -7910.67 1.09498e+08
6808.22 3090.46 -10467 1.6546e+08
6779.86 3322.84 -13258.8 2.32805e+08
7442.22 1738.13 -15400.7 2.9559e+08
8684.26 -545.166 -16314.3 3.41869e+08
10951.1 -2411.27 -16899.6 4.11337e+08
13514.1 -3801.28 -16907.8 4.82954e+08
-0.127991 0.169785 -0.142088 0.0653975
-0.873242 1.15646 -0.963367 3.02803
-2.66792 3.52199 -2.90004 27.9325
-4.64787 6.12308 -4.97245 83.8201
-7.81406 10.2707 -8.14913 232.954
-11.0494 14.4743 -11.2126 457.315
-15.6884 20.4359 -15.2979 897.775
-25.7512 33.2109 -23.0328 2296.6
-36.2495 46.1879 -29.7316 4331.32
-42.4238 53.8629 -33.3507 5813.25
-47.0016 59.8115 -35.9967 7082.33
-50.7263 64.858 -38.071 8229.11
-54.2324 69.8401 -39.9783 9417.06
-57.6159 74.8797 -41.8133 10674.9
-60.5723 79.487 -43.4566 11875.7
-63.2023 83.703 -44.9671 13022.8
-65.6802 87.7179 -46.4262 14163.7
-67.7855 91.1489 -47.7079 15179
-69.1754 93.426 -48.5903 15874.7
-71.2328 96.8104 -49.9542 16941.8
-73.6094 100.726 -51.6149 18228.1
-76.9317 106.196 -54.0913 20122
-84.4462 118.508 -60.3179 24813.5
-91.4365 129.89 -67.0576 29728.7
-108.938 156.953 -84.2647 43602.2
-127.805 181.45 -97.7412 58811.7
-146.572 201.219 -108.411 73725.3
-167.453 217.876 -118.086 89454.9
-356.432 444.392 -197.859 363676
-563.742 666.895 -239.636 819980
-772.126 878.934 -291.375 1.4536e+06
-975.897 1108.25 -318.505 2.28204e+06
-1145.96 1357.91 -288.838 3.24057e+06
-1231.63 1649.1 -255.453 4.30172e+06
-1332.67 1938.12 -250.844 5.59526e+06
-1439.95 2220.4 -307.462 7.09818e+06
-1537.33 2494.3 -381.591 8.73053e+06
-908.871 4652.18 332.831 2.25796e+07
1521.53 5793.79 1454.73 3.79993e+07
2996.95 4557.39 3409.96 4.13793e+07
2777.14 3847.56 6038.23 5.89765e+07
2959.75 4425.06 8827.77 1.06271e+08
230.208 3970.52 9808.88 1.12032e+08
-2496.61 3001.68 9728.7 1.09891e+08
-4297.31 1444.72 8834.52 9.86028e+07
-2459.52 -340.764 10285.1 1.11949e+08
-0.11859 0.222544 -0.00413195 0.0636067
-0.375713 0.705193 -0.0124719 0.638613
-0.676685 1.27034 -0.0211087 2.0721
-0.916301 1.7204 -0.027109 3.80013
-1.11637 2.09628 -0.0315336 5.64169
-1.40015 2.62955 -0.0368871 8.87633
-1.63739 3.07557 -0.0405528 12.1418
-1.90434 3.57783 -0.043794 16.4293
-2.32138 4.36344 -0.0468963 24.4306
-2.68352 5.04658 -0.0475857 32.6715
-3.04385 5.72723 -0.0463349 42.0683
-4.5517 8.5854 -0.0196556 94.4275
-5.53988 10.4632 0.0143177 140.17
-6.79652 12.85 0.0737038 211.319
-7.82552 14.7992 0.134752 280.273
-9.78935 18.5106 0.277136 438.549
-10.6305 20.1013 0.34511 517.19
-13.4633 25.4916 0.579041 831.417
-14.8592 28.1627 0.696329 1014.42
-27.9874 52.5982 1.37479 3551.75
-42.319 80.5092 2.18538 8277.4
-53.9007 106.038 2.01465 14153.3
-67.9254 136.431 -0.174656 23227.3
-81.0991 164.254 -1.56376 33559
-93.4153 192.068 -0.241994 45616.6
-106.668 219.737 0.717337 59662.9
-121.977 248.338 0.266591 76550.3
-138.988 278.657 -1.88884 96971.1
-303.384 527.968 -24.6659 371400
-505.397 748.869 -33.6597 817363
-704.889 984.343 -25.9866 1.46647e+06
-901.065 1220.1 -27.2277 2.30129e+06
-1079.93 1465.12 -4.63095 3.31284e+06
-1268.43 1701.85 -39.2754 4.50673e+06
-1499.6 1902.91 -74.8591 5.87546e+06
-1698.65 2136.2 -105.207 7.45982e+06
-1922.01 2314.19 -203.852 9.09114e+06
-3339.43 4650.88 -1292.68 3.44535e+07
-3737.93 7256.09 -2742.03 7.41418e+07
-4504.34 9799.58 -3856.4 1.31193e+08
-5247.22 11930 -5762.29 2.03062e+08
-4345.43 13937.1 -7433.57 2.68383e+08
-1869.21 14816.7 -8611.87 2.97193e+08
1020.17 15381 -9067.71 3.19841e+08
3181.02 17083 -9527.79 3.92727e+08
5581.67 17700.8 -11225.7 4.7049e+08
0.0719381 0.016081 -0.244875 0.0653975
0.319381 0.0723434 -1.09368 1.30337
0.736254 0.17081 -2.54661 7.05644
1.31162 0.315523 -4.60332 23.0104
2.52319 0.658669 -9.16135 90.7307
4.3117 1.31428 -16.734 300.346
5.48186 1.91279 -22.6591 547.145
6.13243 2.3435 -26.6315 752.336
6.56347 2.68251 -29.7602 935.946
6.88619 2.97087 -32.4831 1111.4
7.15347 3.2354 -35.0693 1291.5
7.36771 3.46313 -37.3919 1464.43
7.54116 3.65369 -39.4154 1623.79
7.68441 3.81054 -41.148 1766.73
7.81444 3.94954 -42.7453 1903.83
7.9171 4.05641 -44.0178 2016.7
8.03514 4.17599 -45.4926 2151.58
8.22184 4.35719 -47.8221 2373.54
8.39169 4.51456 -49.925 2583.31
9.22001 5.25777 -60.119 3726.95
11.1073 7.90675 -89.1503 8133.66
11.994 11.0408 -119.416 14526
11.8903 15.5287 -151.412 23308
11.5387 21.6772 -179.381 32780.4
10.6998 30.0625 -211.193 45620.7
9.44711 36.1028 -240.402 59185.9
4.74275 41.0884 -270.645 74959.7
-1.5413 45.2827 -297.363 90477.6
-107.526 154.024 -561.297 350340
-159.728 298.234 -813.076 775549
-199.181 460.388 -1077.99 1.41369e+06
-151.164 650.639 -1308.02 2.1571e+06
-102.347 810.791 -1563.38 3.11201e+06
-159.102 960.998 -1821.55 4.26687e+06
-178.199 1123.84 -2080.78 5.62443e+06
-114.97 1321.51 -2295.56 7.02919e+06
-15.0948 1463.61 -2550.95 8.64971e+06
1652.97 2025.57 -4826.19 3.01274e+07
3945.94 2726.97 -6594.53 6.64945e+07
5206.8 3656.2 -8826.21 1.18381e+08
3120.99 5290.08 -9937.73 1.36484e+08
1628.74 5582.46 -7843.71 9.53404e+07
386.796 4147.48 -5694.58 4.97794e+07
-1112.83 3362.8 -3698.95 2.6229e+07
-2152.55 1724.68 -1722.77 1.0576e+07
-4560.74 2246.36 -359.215 2.59756e+07
0.151198 0.115424 0.170921 0.0653975
1.03791 0.788301 1.16729 3.06124
3.5015 2.62592 3.88435 34.2441
7.48293 5.55025 8.14298 153.108
11.114 8.22441 11.9014 332.805
14.7074 10.9333 15.5164 576.604
18.0921 13.5915 18.8471 867.267
20.8531 15.8532 21.522 1149.37
23.6722 18.2626 24.2267 1480.83
27.7298 21.8939 28.0854 2037.07
31.5228 25.4184 31.6704 2642.8
35.2946 29.0148 35.2304 3328.75
38.388 32.0202 38.1524 3954.54
41.5026 35.1064 41.1047 4644.52
46.4871 40.1457 45.8631 5876.15
51.1936 44.9708 50.4269 7186.03
54.8839 48.7598 54.049 8311.06
57.7145 51.6459 56.8198 9226.76
60.0492 54.0188 59.0847 10014.9
63.7243 57.7476 62.6155 11316.3
71.7387 65.8002 70.2661 14413.4
79.151 73.3038 77.3141 17615.8
85.353 79.7385 83.0911 20547.5
110 102.725 103.692 33404.3
123.848 113.88 113.796 41256.5
150.476 134.167 132.657 58241.7
170.963 149.449 148.073 73488.8
188.584 161.602 161.498 87760.7
380.126 375.058 279.987 363557
544.624 600.808 404.24 820996
683.645 838.401 533.857 1.45529e+06
800.904 1111.02 601.429 2.23752e+06
975.173 1354.63 657.069 3.21771e+06
1188.67 1568.77 711.077 4.37963e+06
1376.35 1789.56 789.775 5.72061e+06
1556.96 2018.75 900.805 7.31091e+06
1706.92 2255.71 1008.09 9.01807e+06
3415.14 4474.11 1266.79 3.32856e+07
3270.59 6140.57 -768.957 4.89947e+07
1295.12 7995.61 -876.501 6.63755e+07
-1531.73 7741.98 -1221.89 6.37774e+07
-4169.75 6782.73 -2112.09 6.78532e+07
-5018.13 4100.39 -2905.3 5.04356e+07
-6902.53 2416.02 -4382.69 7.269e+07
-9424.98 1124.38 -4797.41 1.1311e+08
-11306.3 -54.6655 -3076.38 1.37299e+08
-0.059626 -0.164575 0.186434 0.0653975
-0.39833 -1.10882 1.25502 2.96323
-1.38936 -3.97056 4.48021 37.768
-2.55802 -7.51668 8.4449 134.36
-3.31241 -9.88135 11.0748 231.264
