-0.961318 -3.79047 -17.7997 332.121
-1.08762 -4.59454 -21.5571 487.002
-1.16275 -5.21803 -24.4661 627.168
-1.18033 -5.39457 -25.2923 670.197
-1.19121 -5.51564 -25.8602 700.593
-1.20487 -5.68668 -26.6645 744.783
-1.22906 -6.08783 -28.5581 854.135
-1.24195 -6.453 -30.2889 960.598
-1.24617 -6.76279 -31.7606 1056.02
-1.24626 -6.80748 -31.9731 1070.18
-0.393468 -12.0292 -57.772 3482.46
2.84908 -18.6135 -92.4563 8902.75
6.28445 -23.3563 -119.029 14752.8
9.03739 -27.3009 -146.617 22323.5
9.54964 -34.6435 -179.371 33465.4
7.59691 -43.0392 -206.78 44668.3
5.31458 -53.3956 -236.871 58987.4
3.52913 -61.0666 -266.813 74930.8
1.12205 -65.8616 -297.719 92975.4
-55.9169 -36.6174 -594.94 358421
-171.996 42.8518 -857.105 766049
-378.563 126.313 -1065.17 1.29385e+06
-614.608 160.185 -1257.64 1.98507e+06
-804.745 265.79 -1468.94 2.87603e+06
-1019.01 328.215 -1685.71 3.98773e+06
-1180.96 361.418 -1933.26 5.26278e+06
-1323.01 432.399 -2190.06 6.7337e+06
-1415.22 475.211 -2482.3 8.39048e+06
-3198.82 1678.6 -4102.44 2.98802e+07
-5975.43 2538.11 -3558.27 5.4809e+07
-6330.19 4767.79 -4094.15 7.95652e+07
-5816.04 4770.85 -1975.34 6.04893e+07
-7105.1 3909.48 517.813 6.60346e+07
-8186.67 4233.01 3280.56 9.57021e+07
-10200.2 4417.44 5490.19 1.53699e+08
-10549.8 3326.84 8183.15 1.8933e+08
-11902 1711.05 10067.2 2.45933e+08
0.10094 0.230507 -0.0455563 0.0653975
0.474735 1.0811 -0.212715 1.43939
1.61155 3.6411 -0.706096 16.3533
3.46239 7.73079 -1.46505 73.8997
5.08324 11.2406 -2.08956 156.556
6.86653 15.0327 -2.73957 280.636
8.36201 18.1592 -3.26227 410.322
9.47066 20.4438 -3.63978 520.889
10.7447 23.0362 -4.06245 662.616
12.6113 26.7989 -4.66833 899.018
14.3265 30.2507 -5.21953 1147.6
15.7477 33.1213 -5.67326 1377.2
17.591 36.8593 -6.26171 1707.26
18.9536 39.6355 -6.69999 1975.1
20.4684 42.7322 -7.18782 2296.66
21.6346 45.1148 -7.56047 2560.56
22.8244 47.535 -7.93435 2843.48
23.7383 49.384 -8.21412 3069.75
24.5226 50.9627 -8.44781 3269.93
26.1586 54.2279 -8.91117 3704.35
40.2966 80.9825 -11.1133 8305.48
54.8428 108.996 -10.541 14998.9
67.1734 134.378 -9.6124 22662.2
80.9759 163.238 -8.29263 33272.6
94.2989 189.559 -8.30189 44893.8
112.439 216.43 -10.0895 59586.2
131.356 240.805 -9.95616 75340.5
147.749 265.909 -8.98027 92618.1
302.94 516.733 39.6433 360358
533.09 686.747 141.563 775847
780.399 834.746 239.215 1.36305e+06
1009.47 1045.11 266.321 2.1822e+06
1164.18 1283.37 186.066 3.03697e+06
1333.16 1505.65 63.4122 4.04833e+06
1530.22 1691.39 -80.9272 5.20891e+06
1713.47 1886 -226.155 6.54412e+06
1876.73 2079.74 -380.517 7.99222e+06
1926.23 4616.04 141.767 2.50383e+07
466.798 6942.44 1322.11 5.01633e+07
-655.522 8501.1 3425.64 8.44334e+07
507.43 10690.7 4409.05 1.33988e+08
1586.39 13327.9 4865.39 2.03822e+08
3162.14 14545 6555.47 2.64529e+08
2111.63 15179.9 9300.69 3.21391e+08
-36.7997 15740.9 11058.1 3.70059e+08
-2698.76 16817.3 11396.3 4.19982e+08
0.0230099 0.23213 0.104804 0.0653975
0.110713 1.11256 0.503041 1.5031
0.27437 2.73493 1.24015 9.09309
0.538852 5.29788 2.41578 34.1939
0.813486 7.88821 3.61677 75.9666
1.23642 11.7711 5.43539 169.631
1.67136 15.6831 7.28167 301.776
2.10211 19.5206 9.09311 468.157
2.47379 22.785 10.6191 638.041
2.72626 24.9591 11.6156 765.311
2.9448 26.8233 12.4515 883.199
3.12477 28.3529 13.1223 985.844
3.41263 30.7885 14.1599 1160.08
3.73902 33.55 15.2931 1373.46
4.00223 35.7951 16.1802 1559.11
4.22407 37.7086 16.91 1725.73
4.50269 40.1459 17.8061 1949.03
4.90402 43.741 19.0668 2300.87
5.78266 51.9596 21.6941 3203.87
6.58892 59.7875 23.905 4189.41
9.21607 84.9362 29.9917 8198.6
13.2188 109.827 34.7654 13445.4
19.9919 141.881 39.7992 22113.9
24.7999 173.376 44.8564 32686.3
26.8449 204.491 48.749 44913.5
27.4696 236.928 48.0738 59200.5
27.0732 265.977 45.9346 73586.5
27.2582 296.814 44.8015 90848.7
-24.4214 594.422 7.80707 353995
-78.4949 890.228 -38.794 800173
-80.3252 1194.13 -26.3052 1.43309e+06
-54.805 1497.46 -59.8501 2.24898e+06
-91.9219 1794.4 -18.7176 3.22868e+06
-102.946 2088 46.5497 4.37252e+06
-7.41349 2378.01 66.517 5.65942e+06
-10.2805 2680.29 87.4576 7.19172e+06
18.5524 2982.18 93.0503 8.90237e+06
2131.17 4433.04 425.607 2.43749e+07
4249.29 2802.19 1474.75 2.80836e+07
3981.67 -27.3257 1023.27 1.69015e+07
4103.3 -1976.22 -969.778 2.1683e+07
4424.29 -3938.47 -3099.82 4.46948e+07
3172.37 -6524.38 -3293.68 6.34798e+07
1796.21 -8885.39 -3521.7 9.45789e+07
1390.9 -11056.4 -5373.4 1.53052e+08
525.586 -12547.5 -7677.85 2.16666e+08
-0.253395 0.0267001 0.0218045 0.0653975
-1.25493 0.133346 0.106471 1.60397
-3.32216 0.359027 0.273369 11.2404
-5.41756 0.594508 0.432598 29.8905
-6.94905 0.770741 0.542912 49.1781
-8.17334 0.915019 0.626601 68.0334
-9.12773 1.03002 0.688855 84.8509
-10.6388 1.21692 0.782555 115.278
-14.0113 1.65985 0.972538 200.019
-17.0774 2.09508 1.12756 297.299
-19.5758 2.47014 1.24466 390.864
-21.5537 2.77751 1.33141 474.049
-23.2563 3.0482 1.40152 552.112
-24.527 3.2534 1.45047 614.26
-25.5501 3.42011 1.48737 666.717
-26.3451 3.55032 1.51434 708.963
-27.1958 3.69033 1.54162 755.606
-28.209 3.85819 1.57201 813.104
-29.3807 4.05421 1.60428 882.233
-61.9077 10.6418 2.83599 3953.86
-90.19 16.5633 5.49832 8438.81
-120.059 19.5208 8.21761 14862.7
-151.063 19.7287 9.03143 23290.7
-181.891 18.7226 9.87889 33532.6
-212.777 19.1583 12.4148 45795.4
-241.886 21.7746 14.0086 59179.4
-272.14 25.9837 13.3296 74913
-301.983 30.7206 11.8072 92276.6
-606.696 58.5125 -8.25992 371571
-905.829 108.878 -5.158 832407
-1183.21 236.425 -7.00314 1.45592e+06
-1432.71 404.512 31.0828 2.21727e+06
-1653.99 558.679 162.536 3.07421e+06
-1876.32 722.009 291.419 4.1268e+06
-2143.35 804.821 408.032 5.4082e+06
-2416.84 937.147 462.382 6.93315e+06
-2698.89 1040.42 510.407 8.62701e+06
-5468.26 1820.02 1326.64 3.49743e+07
-8306.21 2453.08 1449.34 7.71113e+07
-11095.4 2184.74 762.81 1.28462e+08
-12474.6 -40.6159 2054.13 1.59837e+08
-13777.3 -2475.22 3117.62 2.0566e+08
-13674.3 -4300.26 5301.25 2.33581e+08
-13871.8 -6499.79 7264.04 2.87439e+08
-13882.2 -8180.28 9647.34 3.52705e+08
-13927.7 -8983.78 12538.9 4.31912e+08
-0.248838 -0.0563827 0.0172637 0.0653975
-1.03093 -0.232808 0.0704059 1.12198
-2.51912 -0.565516 0.166877 6.6936
-4.17363 -0.931476 0.267108 18.3582
-5.84715 -1.29738 0.360733 36.0025
-7.23421 -1.59718 0.432162 55.0715
-8.80542 -1.93318 0.506291 81.529
-10.3957 -2.26836 0.574095 113.546
-11.7153 -2.54201 0.625698 144.101
-12.5934 -2.7219 0.658156 166.436
-14.1752 -3.04113 0.712837 210.694
-15.9837 -3.3979 0.769113 267.614
-17.4472 -3.68006 0.80956 318.603
-19.074 -3.98679 0.849034 380.432
-21.4668 -4.42583 0.896047 481.213
-23.7631 -4.83535 0.928547 588.928
-29.0295 -5.74702 0.957682 876.655
-33.5687 -6.51019 0.933942 1170.11
-37.278 -7.11734 0.880608 1441.08
-59.6238 -10.8737 0.493278 3673.48
-90.0413 -17.7466 0.501802 8422.63
-116.16 -24.625 -0.287378 14099.6
-145.947 -32.8946 -2.61221 22389.4
-177.401 -41.7077 -4.54725 33231.5
-204.585 -51.914 -6.03321 44586.3
-230.884 -61.752 -11.2938 57248.3
-262.898 -73.7009 -22.5817 75057
-285.816 -85.4441 -31.5872 89989.3
-555.314 -213.968 -75.0145 359784
-850.963 -308.107 -115.689 832452
-1117.62 -447.132 -157.958 1.47395e+06
-1392.98 -532.431 -231.736 2.27758e+06
-1677.88 -627.206 -297.04 3.2969e+06
-1948.88 -746.437 -256.084 4.4209e+06
-2227.88 -858.917 -235.336 5.75655e+06
-2525.52 -920.032 -233.874 7.27942e+06
-2805.58 -1040.2 -214.296 8.99921e+06
-5381.99 -1035.24 925.235 3.08936e+07
-7470.44 917.162 1406.26 5.86262e+07
-9845.2 -98.4924 2782.04 1.04677e+08
-10700.9 -1532.59 5221.22 1.44118e+08
-11819.1 -3866.45 6371.34 1.95234e+08
-11517.6 -5608.86 8644.17 2.38835e+08
-10651.4 -6083.39 11326.6 2.78753e+08
-8218.6 -6888.21 12200.1 2.63835e+08
-5422.62 -7244.35 11285.3 2.09243e+08
-0.182692 0.118436 0.134143 0.0653975
-1.25052 0.811444 0.915974 3.06125
-3.61271 2.34918 2.63469 25.5119
-7.4298 4.84438 5.38246 107.641
-11.391 7.4605 8.21131 252.839
-14.4304 9.50944 10.3844 406.501
-16.9696 11.2622 12.2057 563.784
-19.6022 13.1185 14.0906 754.886
-21.8134 14.7043 15.6618 937.334
-24.4308 16.6181 17.5092 1179.59
-28.4029 19.6086 20.2874 1602.8
-37.2356 26.6319 26.4014 2792.78
-45.2565 33.421 31.9691 4187.14
-52.3469 39.7734 37.1232 5700.25
-57.9841 45.0143 41.5281 7113.03
-62.7849 49.5069 45.5068 8463.75
-73.1361 59.2897 54.8306 11870.6
-82.8607 68.9544 64.813 15821.3
-90.2145 76.9687 73.2486 19428.2
-95.8182 83.6678 79.9978 22581.1
-100.708 89.9241 86.0735 25637.2
-104.801 95.3621 91.2859 28410.3
-114.076 107.797 103.341 35312.8
-121.298 117.061 112.707 41119.3
-127.616 125.056 121.047 46577.3
-137.101 137.392 134.193 55681
-154.348 156.054 154.882 72164.6
-173.256 172.883 173.91 90150.9
-365.267 343.789 346.194 371461
-527.473 562.401 479.567 824507
-671.874 792.801 610.599 1.45278e+06
-744.762 1061.17 734.242 2.21987e+06
-840.942 1351.25 758.101 3.10778e+06
-829.347 1625.62 889.581 4.12182e+06
-771.141 1886.73 1049.42 5.25571e+06
-671.209 2103.64 1230.31 6.38949e+06
-634.779 2322.18 1434.82 7.8542e+06
-2839.03 3345.51 2794.36 2.70609e+07
-5627.09 3477.71 3162.07 5.37573e+07
-7767.05 1747.4 3034.93 7.25912e+07
-8645.67 -915.725 3645.13 8.88731e+07
-9541.69 -3142.9 5460.2 1.30735e+08
-12125.6 -4483.33 5494.1 1.97315e+08
-12986.8 -7085.98 5182.39 2.45724e+08
-13649.7 -9685.53 4560.2 3.00918e+08
-14148.3 -12511.1 4741.75 3.79187e+08
-0.15102 -0.00664769 -0.206268 0.0653975
-0.827117 -0.0350423 -1.13304 1.96913
-1.67917 -0.0676481 -2.30863 8.15396
-2.64952 -0.100301 -3.65786 20.4099
-3.44553 -0.123553 -4.7741 34.679
-4.03385 -0.138771 -5.6052 47.7095
-4.91699 -0.158242 -6.86286 71.3007
-5.62792 -0.171024 -7.88502 93.8763
-6.10909 -0.178236 -8.58235 111.009
-6.45624 -0.182644 -9.08829 124.313
-6.95622 -0.187715 -9.8213 144.882
-7.41291 -0.191025 -10.4955 165.142
-7.80794 -0.192962 -11.0822 183.817
-8.62562 -0.194699 -12.3081 225.929
-10.6257 -0.185921 -15.3707 349.199
-11.9878 -0.164333 -17.506 450.196
-13.6017 -0.115996 -20.0847 588.413
-15.2713 -0.0358356 -22.8038 753.228
-16.534 0.0433646 -24.8912 892.945
-30.0081 1.14925 -47.5987 3167.45
-50.3488 1.9325 -77.2705 8509.47
-68.3803 1.2849 -100.656 14809.2
-85.9236 3.37006 -125.631 23177.4
-99.3551 6.97786 -148.49 31969.3
-114.121 12.9776 -177.103 44557.5
-125.291 19.9131 -203.44 57482.2
-135.777 24.7129 -229.93 71913.6
-147.639 28.4572 -260.105 90261.5
-249.38 -5.34474 -542.819 356871
-243.768 -139.542 -820.214 751646
-139.013 -283.793 -1060.73 1.22502e+06
-48.846 -482.831 -1270.14 1.84878e+06
109.201 -627.989 -1484.78 2.61085e+06
253.648 -698.355 -1746.79 3.6033e+06
412.929 -786.619 -1989.52 4.74747e+06
496.316 -973.86 -2208.7 6.07308e+06
527.575 -1204.74 -2405.76 7.5174e+06
1155.55 -2138.54 -4966.09 3.05707e+07
1798.53 -2397.36 -7913.69 7.16085e+07
443.562 -1478.23 -10045.9 1.03302e+08
146.123 658.323 -11017.9 1.21849e+08
-1673.74 1154.61 -9055.22 8.61315e+07
-4083.03 -211.569 -8444.41 8.80241e+07
-6167.61 -2150.6 -8739.28 1.19039e+08
-8221.75 -3505.32 -7126.09 1.30666e+08
-9333.8 -4429.1 -4985.9 1.31596e+08
-0.201301 -0.157641 0.00497129 0.0653975
-0.640256 -0.500867 0.015247 0.661029
-1.15212 -0.900258 0.0262541 2.13853
-1.76504 -1.37749 0.0380711 5.01429
-2.71166 -2.11257 0.0534121 11.8189
-4.1893 -3.25506 0.0695402 28.1505
-5.34805 -4.14677 0.0752523 45.803
-5.72938 -4.43946 0.0758662 52.5403
-6.0292 -4.66929 0.075945 58.1593
-6.31597 -4.88888 0.0756926 63.7984
-6.45965 -4.9988 0.07545 66.7207
-7.17929 -5.54833 0.0732376 82.3316
-9.41999 -7.25 0.0566271 141.302
-11.761 -9.01199 0.0232544 219.538
-13.588 -10.375 -0.0144364 292.274
-16.7975 -12.7438 -0.101205 444.571
-19.5328 -14.7395 -0.189675 598.821
-22.308 -16.7427 -0.28668 778.045
-23.7985 -17.8084 -0.34383 883.628
-48.4334 -34.3952 -1.85765 3532.27
-73.7602 -50.4901 -3.73631 8003.78
-90.5553 -61.254 -6.90749 12000
-119.993 -79.5871 -18.0314 21057.6
-146.652 -93.0824 -32.7473 31243.6
-175.728 -101.607 -47.2735 43439.2
-204.508 -108.117 -60.2821 57146.6
-230.292 -114.127 -71.6008 71186.1
-255.762 -121.141 -81.3056 86700.1
-539.611 -197.457 -172.175 359813
-827.153 -301.95 -187.515 810517
-1121.93 -380.657 -216.333 1.45043e+06
-1416.47 -460.857 -228.272 2.27087e+06
-1715.85 -470.903 -263.298 3.23523e+06
-2006.22 -378.907 -280.973 4.24742e+06
-2297.89 -299.617 -273.724 5.44497e+06
-2584.56 -206.77 -196.793 6.76145e+06
-2815.26 -97.6515 -52.2048 7.93793e+06
-5281.16 1284.88 274.734 2.9617e+07
-7995.09 2273.29 701.931 6.95821e+07
-10041 3661.2 -497.27 1.14473e+08
-10988 5986.87 -1412.06 1.58573e+08
-8986.6 7403.65 -2322.79 1.40968e+08
-7126.39 8067.83 -434.894 1.16065e+08
-4825.7 9185.03 -1640.57 1.10344e+08
-2894.52 11143.9 -2074.48 1.36869e+08
-666.726 12041.5 -2446.01 1.51425e+08
0.174474 0.0627446 -0.176123 0.0653975
1.19647 0.428443 -1.20255 3.06124
3.44034 1.22243 -3.42549 25.0643
6.71202 2.35527 -6.60034 94.163
9.95036 3.44576 -9.67871 204.56
17.2051 5.7433 -16.3128 595.108
23.5533 7.52225 -21.758 1084.75
27.4877 8.54359 -24.9757 1452.35
30.5176 9.33336 -27.4067 1769.56
36.9283 11.0168 -32.4561 2538.47
42.0261 12.3645 -36.3957 3243.72
49.8256 14.4763 -42.2154 4474.29
56.2989 16.3389 -46.8213 5628.77
61.763 18.0963 -50.6005 6702.55
66.0255 19.6521 -53.5317 7611.22
69.9568 21.242 -56.286 8513.29
73.6978 22.8905 -58.9865 9434.75
76.8296 24.3612 -61.3135 10255.6
79.1386 25.489 -63.0705 10890.5
82.427 27.1475 -65.6352 11839.2
85.0659 28.5106 -67.7424 12638.1
90.0822 31.1525 -71.9131 14256.8
108.143 41.055 -88.0933 21140.8
128.488 52.6554 -105.602 30433.7
152.907 66.1202 -125.812 43581
174.482 78.1787 -146.017 57876.8
198.132 91.8663 -166.852 75535.1
221.111 106.105 -181.761 93185.5
434.834 274.323 -303.244 356290
581.662 396.972 -536.75 784018
717.663 433.932 -805.456 1.3521e+06
933.575 468.923 -1021.69 2.1353e+06
1085.9 524.908 -1276.37 3.08384e+06
1238.72 720.045 -1445.05 4.14108e+06
1411.73 935.048 -1560.76 5.30326e+06
1542.83 1160.42 -1729.17 6.71691e+06
1684.6 1403.85 -1837.29 8.18428e+06
3652.96 3596.81 -1561.14 2.87183e+07
5957.91 4452.93 -195.213 5.53633e+07
5288.19 5654.14 2130.19 6.4472e+07
4807.85 6100.16 5026.66 8.55948e+07
3231.8 5826.17 7393.43 9.90517e+07
856.572 6943.64 7877.01 1.10995e+08
-1693.42 8284.21 8340.75 1.41064e+08
-3969.91 9183.59 9980.26 1.99704e+08
-5191.53 10979.9 11934.2 2.89934e+08
0.0576835 -0.210662 -0.13301 0.0653975
0.317026 -1.15834 -0.731576 1.97745
0.882211 -3.22415 -2.03759 15.3252
1.46141 -5.34 -3.37636 42.0512
2.36075 -8.60615 -5.44232 109.258
3.07233 -11.1519 -7.04401 183.423
3.61977 -13.0806 -8.2454 252.191
4.24164 -15.2469 -9.58085 342.251
4.88439 -17.471 -10.9402 448.781
5.41098 -19.2936 -12.047 546.654
6.19225 -22.0172 -13.6863 710.416
7.87393 -27.9913 -17.2027 1141.45
10.5482 -37.4705 -22.5756 2024.96
12.762 -44.909 -26.6186 2888.24
14.7068 -51.0216 -29.8514 3710.6
16.6068 -56.6621 -32.8176 4563.38
18.2967 -61.4438 -35.3157 5357.31
19.711 -65.3199 -37.3245 6048.33
20.8064 -68.2496 -38.8502 6600.25
21.6538 -70.4674 -40.0168 7035.88
22.97 -73.8693 -41.8231 7733.47
34.4788 -101.11 -57.2656 14691.3
46.2785 -121.499 -72.2839 22128.6
58.4474 -141.085 -91.6256 31716.4
70.8684 -163.808 -119.985 46251.8
76.8092 -177.439 -136.553 56030.8
85.3867 -199.989 -158.431 72386.8
98.3105 -224.716 -177.644 91719.9
245.157 -427.831 -337.251 356880
420.996 -654.906 -455.745 813843
601.828 -892.178 -525.228 1.43404e+06
818.077 -1105.12 -571.879 2.21758e+06
978.846 -1349.36 -638.05 3.18602e+06
1177.95 -1567.2 -718.515 4.35995e+06
1322.73 -1795.43 -862.259 5.71666e+06
1483.52 -2029.04 -954.493 7.22891e+06
1669.5 -2236.72 -1072.85 8.94116e+06
928.694 -4149.82 -2956.82 2.68263e+07
842.277 -5513.41 -5446.81 6.07749e+07
1917.1 -6722.24 -7717.76 1.08428e+08
2589.9 -5750.24 -10376.5 1.47446e+08
4426.06 -5059.09 -12414.8 1.99312e+08
7236.54 -4227.72 -12554.2 2.27848e+08
9189.03 -2208.58 -13410 2.69145e+08
10368.5 -54.3849 -15153.8 3.37147e+08
12135.4 2263.28 -15665.6 3.978e+08
0.0208466 0.156176 0.201425 0.0653975
0.141571 1.06746 1.37903 3.06125
0.327146 2.48586 3.22043 16.6577
0.476527 3.63566 4.72178 35.7404
0.603416 4.6134 6.00507 57.7084
0.747481 5.72628 7.47122 89.1681
0.972917 7.46188 9.76118 151.907
1.18024 9.04066 11.8421 223.362
1.39612 10.6547 13.9587 310.318
1.54592 11.745 15.3769 376.785
1.6781 12.6833 16.5871 438.815
1.87363 14.0231 18.2973 534.948
2.04094 15.1241 19.6864 620.456
2.23133 16.3264 21.1854 720.354
2.39458 17.3164 22.4034 807.502
2.57174 18.3526 23.6601 903.234
2.76717 19.4559 24.9777 1010.08
2.97239 20.5793 26.2976 1123.9
3.31042 22.3784 28.3676 1316.47
6.67069 39.4601 45.8578 3704.53
11.1024 59.8981 63.9369 7798.97
17.9909 82.7797 82.5338 13988
26.0052 103.405 102.14 21801.6
32.4506 121.977 121.47 30686.5
40.8311 149.04 147.247 45561.6
46.741 170.879 164.026 58288.7
53.0896 194.808 183.051 74276.4
56.793 215.655 205.701 92045.4
62.9074 387.344 454.775 360813
150.229 555.729 700.316 821846
310.559 726.115 885.702 1.40816e+06
442.298 810.89 1150.04 2.17575e+06
555.6 873.781 1425.62 3.10457e+06
625.655 935.757 1716.14 4.21221e+06
640.901 985.428 2015.15 5.44266e+06
676.259 1028.54 2318.99 6.89291e+06
810.011 1077.98 2586.61 8.50873e+06
3468.75 1654.3 3724.38 2.86399e+07
5870.42 2949.12 4597.04 6.42919e+07
8353.8 1605.31 5378.97 1.01296e+08
9466.47 -765.522 5639.21 1.22001e+08
8023.26 -3174.46 5326.31 1.0282e+08
8259.52 -6100.59 4993.96 1.30376e+08
9309 -8694.88 6009.53 1.98373e+08
9824.1 -11409.1 6856 2.73686e+08
9299.5 -13672.6 8148.61 3.39821e+08
-0.221628 0.0802106 -0.0992212 0.0653975
-1.51432 0.55131 -0.681282 3.06124
-8.04503 3.0193 -3.70633 87.5755
-18.2039 7.23413 -8.76268 460.5
-26.6997 11.1547 -13.3944 1016.71
-34.5733 15.1347 -17.9116 1745.2
-40.7849 18.5323 -21.4362 2466.36
-45.9994 21.5585 -24.307 3171.55
-50.0685 24.0332 -26.503 3786.85
-55.9253 27.6795 -29.5795 4768.74
-61.0263 30.8404 -32.1631 5709.81
-65.8026 33.7373 -34.5037 6658.68
-70.5249 36.5672 -36.7778 7663.53
-74.9503 39.2273 -38.8887 8668.66
-84.8316 45.1823 -43.4309 11124.1
-93.4492 50.4677 -47.2155 13509.1
-100.933 55.1783 -50.3901 15771.3
-107.83 59.5584 -53.2354 18008.5
-113.704 63.2895 -55.6315 20029
-118.405 66.2714 -57.5475 21723.3
-121.484 68.2361 -58.8222 22874.6
-123.967 69.8355 -59.861 23828.2
-127.879 72.3647 -61.519 25374.2
-144.519 83.2859 -69.3395 32630.2
-169.005 99.4274 -84.2752 45550.7
-184.312 109.548 -95.0413 55004.7
-209.01 125.276 -110.751 71645
-234.223 140.649 -126.35 90606.9
-465.359 317.918 -202.973 358829
-666.569 522.546 -157.88 742294
-836.496 746.743 -25.6366 1.25801e+06
-1019.23 901.2 154.916 1.87499e+06
-1177.43 1062.43 349.373 2.63717e+06
-1382.65 1138.26 578.903 3.5425e+06
-1600.78 1115.79 799.896 4.44733e+06
-1853.23 1146.23 973.408 5.69582e+06
-2035.15 1232.95 1186.19 7.06905e+06
-3778.22 2672.79 3178.78 3.15234e+07
-5290.64 3949.37 5402.67 7.27772e+07
-5670 5502.69 7561.61 1.19606e+08
-3845.04 7779.84 7171.59 1.26742e+08
-3877.94 8418.44 9729.07 1.80563e+08
-3960.69 9300.63 12606.8 2.6112e+08
-3325.66 8782.91 15205 3.19392e+08
-4693.21 6436.48 16477.3 3.34956e+08
-6217.73 4719.86 18257.2 3.94262e+08
-0.174308 0.0916067 -0.163164 0.0653975
-1.18964 0.629116 -1.11813 3.06124
-3.99661 2.15196 -3.79644 35.0167
-8.26733 4.59304 -7.98357 153.182
-11.5831 6.60131 -11.3572 306.731
-13.9883 8.12555 -13.9001 454.908
