1889.45 3759 3495.94 2.99217e+07
2834.34 5330.62 5747.87 6.9487e+07
3949.31 7588.46 7056.56 1.22977e+08
4080.79 10036.4 6010.61 1.5351e+08
4130.2 11731.1 3890.95 1.69817e+08
6515.58 12530 2550.18 2.05956e+08
8111.63 11789 280.594 2.04859e+08
9282.28 9743.89 -1389.72 1.83035e+08
8637.82 8958.55 -4008.21 1.70933e+08
-0.0152976 -0.0244407 0.254099 0.0653975
-0.0512302 -0.082117 0.851129 0.733788
-0.0987536 -0.158852 1.64028 2.72552
-0.150919 -0.243464 2.50446 6.35436
-0.209036 -0.338109 3.46599 12.1711
-0.29096 -0.472406 4.82504 23.5889
-0.376736 -0.614876 6.26162 39.7279
-0.443438 -0.72771 7.39544 55.4187
-0.512284 -0.846416 8.58369 74.6586
-0.59258 -0.987134 9.98782 101.082
-0.656357 -1.09994 11.1106 125.086
-0.759627 -1.28295 12.9281 169.358
-0.86457 -1.46828 14.7686 221.013
-1.09188 -1.86027 18.6927 354.069
-1.30232 -2.19944 22.1697 498.028
-1.49207 -2.47653 25.1558 641.174
-1.66374 -2.70124 27.7381 779.468
-1.8346 -2.90231 30.2002 923.843
-2.01385 -3.09266 32.6924 1082.41
-5.03688 -4.6097 58.9194 3518.12
-11.8908 -6.87182 88.7212 8060.06
-20.0473 -8.29033 118.956 14621.2
-30.011 -8.10843 148.457 23006
-42.9117 -6.81159 177.373 33348.8
-54.1225 -4.00201 199.64 42801.3
-66.2629 1.19083 224.603 54838.6
-80.0438 9.61246 256.894 72494
-90.8391 18.2316 285.837 90286.7
-157.245 116.418 562.082 354215
-221.933 214.516 845.046 809374
-233.635 303.707 1137.84 1.4415e+06
-172.368 332.132 1437.53 2.20651e+06
-110.747 347.537 1734.25 3.14067e+06
-19.7931 450.989 2005.83 4.22715e+06
26.7337 578.064 2277.15 5.52027e+06
0.930621 744.1 2527.9 6.94395e+06
-107.933 872.703 2779.53 8.49903e+06
-1076.58 445.968 5375.76 3.02567e+07
-1767 -2103.38 6323.14 4.75287e+07
-2723.46 -4828.32 6373.86 7.13559e+07
-2217.74 -6863.38 8475.83 1.23864e+08
-951.496 -9113.17 9906.08 1.82086e+08
-261.808 -11815.9 10758.4 2.55427e+08
697.234 -12993.6 13207 3.43744e+08
2762.52 -11853.5 14792.4 3.66951e+08
3927.12 -9197.09 14825.1 3.19792e+08
0.235704 0.0866923 -0.0482233 0.0653975
1.39839 0.511782 -0.285798 2.29908
3.17551 1.15372 -0.647434 11.8341
6.04108 2.16957 -1.22433 42.7007
12.1404 4.25856 -2.42226 171.392
25.2556 8.51695 -4.84128 733.823
33.2178 11.076 -6.2286 1264.89
39.3167 13.0892 -7.31072 1770.57
44.0655 14.6611 -8.214 2224.18
48.0319 15.9755 -9.03159 2643.85
51.9851 17.2944 -9.90091 3099.57
55.701 18.547 -10.7532 3562.22
59.2424 19.7576 -11.5811 4034.15
62.4966 20.8809 -12.3367 4494.03
65.4566 21.9071 -13.0088 4933.72
72.1848 24.2529 -14.4905 6008.82
78.6454 26.5293 -15.8506 7140.15
84.8445 28.6729 -17.0769 8312.34
89.8927 30.331 -18.0079 9324.94
92.4193 31.1335 -18.4539 9851.16
94.1642 31.6807 -18.7584 10222.4
109.219 36.274 -21.2603 13696.6
132.427 43.5638 -24.4574 20032.8
170.387 57.0669 -27.2695 33032
200.201 69.4921 -26.5895 45616.6
226.847 79.9728 -28.5989 58673.2
255.154 90.589 -31.9962 74333.5
284.922 101.683 -33.6823 92654.6
563.554 227.899 -61.2724 373286
828.998 368.091 -88.4178 830546
1049.75 570.119 -123.61 1.44228e+06
1310.43 719.92 -148.173 2.25746e+06
1560.59 899.28 -181.637 3.27715e+06
1823.93 1042.9 -194.099 4.45204e+06
2048.04 1243.3 -253.658 5.80461e+06
2234.76 1480.35 -219.555 7.23381e+06
2455.53 1676.98 -181 8.87464e+06
3517.78 3912.34 770.068 2.82741e+07
1273.51 5819.36 257.289 3.5553e+07
1216.13 7796.72 -1329.64 6.40357e+07
3225.59 9480.13 -2678.54 1.07452e+08
5784.56 11044 -2419.04 1.61283e+08
6386.26 13583.6 -1199.4 2.26736e+08
6034.3 16055.4 -2606.08 3.00979e+08
5477.09 15987 -5359.06 3.14303e+08
3537.15 15209.5 -7154.59 2.9503e+08
0.0380525 -0.249554 -0.0408965 0.0653975
0.178326 -1.18019 -0.194047 1.4623
0.410471 -2.76109 -0.456072 8.00011
0.752511 -5.18946 -0.862196 28.2402
1.42573 -10.3032 -1.72913 111.178
1.99736 -14.9362 -2.51766 233.418
2.44685 -18.7443 -3.15935 367.319
2.8707 -22.485 -3.78305 528.127
3.26789 -26.0171 -4.36337 706.605
3.6036 -28.9416 -4.83147 873.947
3.92546 -31.6843 -5.25752 1046.95
4.20137 -33.9738 -5.60608 1203.3
4.40704 -35.6282 -5.8545 1323.07
4.72023 -38.0504 -6.2131 1508.72
4.9925 -40.0464 -6.50412 1670.94
5.1959 -41.4626 -6.70798 1791.14
5.50732 -43.515 -7.00016 1972.89
5.86088 -45.6952 -7.30609 2175.78
6.40464 -48.7776 -7.7273 2479.98
9.07813 -60.5539 -9.19443 3833.72
17.9338 -86.0258 -12.0998 7868.47
30.1155 -114.876 -14.8691 14324.5
42.4267 -144.833 -15.418 23014.4
53.4417 -172.473 -16.0613 32860.9
64.6261 -200.526 -19.3188 44760.4
77.5779 -226.968 -23.6518 58092.2
94.1121 -254.319 -26.5928 74242.6
109.701 -281.464 -26.9042 91979.9
273.206 -529.682 -48.4638 357553
493.709 -724.766 28.865 769868
730.372 -867.708 156.238 1.31077e+06
960.724 -1047.98 250.021 2.08377e+06
1221.43 -1204.83 256.729 3.00941e+06
1470.67 -1379.91 224.681 4.11749e+06
1679.28 -1552.41 108.956 5.2418e+06
1948.04 -1654.25 -9.78886 6.53152e+06
2182.92 -1776.96 -156.538 7.94722e+06
3557.86 -2852.18 -2429.24 2.66945e+07
4819.67 -1649.56 -4746.91 4.84835e+07
6033.07 -1812.66 -7313.28 9.31676e+07
6832.03 -24.2149 -9118.95 1.29833e+08
7024.86 1611.1 -11328.4 1.80278e+08
5789.27 1791.59 -14003.5 2.32824e+08
4142.3 1268.94 -16484.5 2.90508e+08
3025.05 696.266 -19173.1 3.77245e+08
3828.79 1161.24 -22004.3 5.00199e+08
0.170584 0.0257298 -0.188776 0.0653975
1.1671 0.17476 -1.29173 3.06125
2.49675 0.37066 -2.7637 14.0092
4.46628 0.656143 -4.94294 44.8109
8.5947 1.24836 -9.477 165.241
12.0855 1.75858 -13.2341 324.295
14.9668 2.19189 -16.2681 493.462
17.7277 2.61933 -19.14 687.469
20.2291 3.02201 -21.7328 890.661
22.2988 3.36178 -23.8804 1078.81
23.6938 3.59025 -25.33 1215.89
24.7906 3.76843 -26.4707 1329.48
26.1693 3.99038 -27.9053 1479.46
27.7022 4.23492 -29.5042 1655.84
30.1642 4.62125 -32.0862 1960.76
32.5516 4.97965 -34.6056 2281.95
34.6236 5.26409 -36.8056 2581.16
36.2951 5.46743 -38.5918 2836.55
37.9806 5.64583 -40.4039 3106.88
40.9143 5.8926 -43.6035 3609.96
60.6348 5.26989 -67.8538 8308.49
75.7064 0.914493 -91.2504 14058.9
91.7653 -4.03731 -118.555 22492.4
108.022 -6.40918 -144.037 32456.3
125.874 -7.73334 -169.649 44684.9
145.24 -7.8371 -194.192 58866.6
165.917 -7.04749 -216.765 74565.4
187.406 -6.13302 -238.361 91974.7
422.466 -9.38446 -428.595 362260
659.409 19.3557 -616.823 815665
867.381 118.849 -837.775 1.46834e+06
1067.56 221.98 -1022.41 2.23428e+06
1324.07 356.644 -1123.67 3.14299e+06
1547.6 535.188 -1231.66 4.19847e+06
1685 772.245 -1366.57 5.3031e+06
1890.39 951.817 -1487.15 6.69115e+06
2146.56 1038.62 -1625.98 8.33023e+06
4079.29 2475.6 -3141.8 3.26401e+07
6524.37 3855.29 -4212.16 7.51729e+07
9048.83 5173.13 -3859.68 1.2354e+08
10726.4 7046.79 -2362.05 1.70292e+08
10800.3 9920.05 -2996.22 2.24032e+08
11741.6 12711 -2853.69 3.07579e+08
13756.2 14731.6 -3181 4.16372e+08
14498.3 17530.8 -3746.64 5.31569e+08
13811.4 19865.1 -5352.15 6.14021e+08
0.058959 -0.125919 -0.214629 0.0653975
0.339364 -0.727814 -1.24159 2.18643
0.78172 -1.68822 -2.8837 11.7769
1.4871 -3.24737 -5.5572 43.6394
2.59595 -5.7317 -9.83924 136.402
3.58024 -7.92524 -13.6312 261.437
4.4851 -9.91138 -17.0622 409.47
5.46269 -12.0012 -20.6853 601.752
6.1779 -13.4763 -23.2586 760.738
7.27803 -15.6588 -27.0926 1032.18
9.9622 -20.6681 -36.0135 1823.39
12.5607 -25.2743 -44.2966 2758.75
14.857 -29.2997 -51.5013 3731.58
16.9917 -33.0812 -58.3048 4782.53
18.7609 -36.2965 -64.1346 5782.66
20.403 -39.3597 -69.6636 6818.49
22.0354 -42.3861 -75.1346 7927.34
23.4444 -44.923 -79.815 8938.16
24.6769 -47.095 -83.9816 9879.8
25.8133 -49.0554 -87.9309 10804.6
26.6988 -50.5372 -91.0788 11562.2
30.6542 -56.6496 -106.133 15413.2
37.0913 -64.3426 -132.089 22963.2
44.292 -70.4055 -159.569 32381
53.896 -73.2802 -191.138 44808.6
62.5806 -73.792 -219.294 57451.3
71.1466 -74.6087 -246.553 71416.5
81.0615 -75.5999 -279.703 90520.2
169.776 -109.555 -565.697 360839
233.046 -205.429 -846.556 813168
259.357 -221.943 -1150.59 1.44038e+06
354.155 -127.816 -1424.05 2.16967e+06
487.853 6.95546 -1654.02 2.97382e+06
575.395 159.166 -1897.68 3.95761e+06
657.68 297.093 -2158.95 5.18187e+06
700.106 456.319 -2415.31 6.53208e+06
767.515 661.79 -2629.44 7.94102e+06
2775.67 2314.98 -3929.24 2.85023e+07
2840.29 4633.93 -5806.5 6.3256e+07
2421.77 6794.48 -7714.1 1.11537e+08
835.985 8238.27 -9681.63 1.62302e+08
-1415.81 8280.83 -11422.9 2.01059e+08
-3594.06 9988.47 -12001.2 2.56716e+08
-5171.31 12340 -11074.8 3.01671e+08
-6775.82 14155.5 -9440.45 3.35413e+08
-7621.76 16500.6 -8946.15 4.10393e+08
0.202093 0.0848323 0.131755 0.0653975
1.30561 0.544282 0.850533 2.72426
3.92164 1.60839 2.55116 24.4746
7.17184 2.88712 4.66239 81.5086
9.93229 3.94353 6.46125 155.95
13.8312 5.38912 9.01747 301.659
16.9396 6.49854 11.0625 451.56
21.5896 8.10219 14.1352 731.56
26.1971 9.65695 17.2216 1076.13
30.3461 11.0685 20.0709 1446.24
34.0442 12.3571 22.6825 1826.2
42.5418 15.4753 28.8934 2884.12
49.892 18.3658 34.3615 4007.22
56.1812 20.9874 38.9345 5112.69
61.796 23.4724 42.8859 6208.9
64.7843 24.8438 44.9514 6834.86
66.8705 25.8107 46.3856 7289.48
69.6254 27.099 48.2668 7911.72
72.5919 28.5078 50.2699 8609.35
74.9562 29.6527 51.8515 9186.29
78.484 31.4002 54.2064 10084
98.1462 41.9301 67.7137 15975.9
126.26 58.9284 90.0463 27522.6
140.761 68.2904 103.148 35116.8
151.553 75.5674 113.917 41655.7
172.352 91.1968 137.706 56985.1
192.098 103.874 158.255 72736.5
219.588 115.226 177.969 93169.2
434.784 227.649 335.008 353092
701.283 324.476 470.625 818570
943.815 453.393 616.511 1.47644e+06
1192.69 581.5 713.761 2.27012e+06
1344.9 803.711 841.59 3.16299e+06
1446.29 1086.44 917.166 4.1133e+06
1577.02 1359.72 893.475 5.13412e+06
1655.5 1652.77 882.937 6.25192e+06
1814.37 1890.53 977.52 7.82156e+06
2211.49 4766.92 814.951 2.82784e+07
2569.07 6582.17 -1261.6 5.15167e+07
5169.82 6890.4 -2191.56 7.90077e+07
7046.43 8849.54 -2841.02 1.36038e+08
5296 11174.4 -3171.58 1.62974e+08
5089.66 13092.5 -5149.92 2.2384e+08
5886.89 15586.4 -6309.55 3.17401e+08
8035.92 16414.4 -7832.48 3.95358e+08
7369.02 14807 -10065.5 3.74864e+08
0.0272641 0.220223 0.00120037 0.0492428
0.105994 0.849969 0.0049572 0.733706
0.167476 1.33559 0.00818581 1.81191
0.23022 1.82572 0.0117324 3.3864
0.311107 2.44945 0.0166577 6.09688
0.440506 3.42873 0.0253168 11.9509
0.759796 5.74505 0.0502798 33.5854
1.10206 8.07467 0.0806917 66.4213
1.38561 9.89896 0.107138 99.9207
1.65164 11.5395 0.132557 135.905
1.94068 13.2602 0.160596 179.625
2.01066 13.6686 0.167339 190.901
2.05923 13.9501 0.171933 198.876
2.23722 14.9697 0.188167 229.133
2.70978 17.5852 0.227604 316.633
3.32467 20.8126 0.270318 444.292
3.78435 23.1395 0.295475 549.846
4.32307 25.8179 0.320846 685.355
5.15806 29.9015 0.352136 920.831
11.0437 59.1132 1.21374 3617.8
16.3711 92.1762 3.4438 8776.32
18.8718 119.778 6.47564 14745
23.5479 152.427 9.4167 23877.1
29.5992 179.329 12.9305 33202.1
37.4049 207.7 17.5285 44845.6
46.7966 239.898 23.3349 60285.5
55.4174 265.505 28.3824 74369.5
64.5103 291.634 34.1018 90374.7
105.644 584.309 118.099 366525
82.5194 867.354 204.118 800776
22.3302 1173.42 181.626 1.4104e+06
7.93762 1475 153.991 2.19941e+06
-36.503 1754.24 48.3188 3.08104e+06
-89.4617 1994.42 -129.715 4.00252e+06
-186.07 2168.78 -354.997 4.86424e+06
-313.205 2292 -608.331 5.72144e+06
-453.415 2407.66 -849.75 6.72448e+06
-2534.38 2114.16 -2888.91 1.92386e+07
-4062.17 334.54 -4356.26 3.55902e+07
-6288.59 -1567.2 -4955.32 6.65576e+07
-7097.4 -3980.32 -4396.86 8.55485e+07
-8481.93 -6290.82 -3353.8 1.22766e+08
-9093.11 -8724.63 -2310.01 1.6414e+08
-11733.1 -9561.41 -1426.86 2.31122e+08
-14680.9 -9147.99 -1061.67 3.00342e+08
-16604.9 -7592.94 409.36 3.33542e+08
-0.110538 -0.0599695 -0.222671 0.0653975
-0.681832 -0.367076 -1.37165 2.48107
-1.97343 -1.04389 -3.95349 20.6142
-3.97377 -2.04344 -7.90088 82.3903
-6.0497 -3.01501 -11.9446 188.364
-7.62443 -3.71036 -15.0024 296.969
-8.88119 -4.24633 -17.4547 401.572
-9.9458 -4.68952 -19.5442 502.888
-11.7468 -5.41758 -23.1132 701.557
-14.6063 -6.51979 -28.9158 1091.98
-16.0382 -7.04777 -31.8775 1323.07
-17.0455 -7.40962 -33.9617 1498.85
-18.5907 -7.9431 -37.1341 1787.65
-19.834 -8.35085 -39.6445 2034.81
-20.8501 -8.66961 -41.6564 2245.14
-21.959 -8.99933 -43.809 2482.42
-22.7558 -9.22174 -45.3272 2657.42
-23.423 -9.39774 -46.5794 2806.59
-24.1893 -9.58841 -47.9972 2980.79
-26.4939 -10.0876 -52.1548 3523.8
-42.0276 -11.742 -78.2313 8024.34
-56.62 -13.6697 -103.123 14027
-73.3254 -17.6622 -134.632 23814.5
-84.1537 -19.1131 -158.417 32543.2
-98.1014 -18.2619 -187.813 45231.2
-111.533 -14.2865 -210.57 56983.5
-126.192 -8.16403 -233 70279.9
-146.379 0.788128 -263.974 91110
-296.85 123.968 -489.883 343473
-454.193 297.229 -683.889 762341
-640.313 537.658 -741.184 1.24843e+06
-781.417 797.918 -801.36 1.88946e+06
-934.616 1016.33 -959.252 2.8266e+06
-1107.48 1188.59 -1122.2 3.89861e+06
-1298.3 1365.13 -1259.98 5.1367e+06
-1549.77 1452.51 -1446.26 6.60324e+06
-1760.02 1562.94 -1626.51 8.18601e+06
-1928.59 3204.51 -3938.2 2.94978e+07
-561.398 5050.32 -5548.53 5.66072e+07
-1915.31 5265.06 -8197.6 9.859e+07
-2662.9 4379.97 -10979.1 1.46815e+08
-3957.92 3958.65 -13475.3 2.12921e+08
-5424.8 2162.53 -14594.4 2.47101e+08
-5370.45 -650.27 -15485.8 2.69075e+08
-5786.59 -3504.31 -15907.1 2.98801e+08
-7157.54 -5944.73 -15654.4 3.31631e+08
-0.0108194 0.016116 -0.254992 0.0653975
-0.0379366 0.0568111 -0.893049 0.802204
-0.0882758 0.133231 -2.06956 4.30863
-0.131187 0.199012 -3.06072 9.42482
-0.17538 0.267375 -4.06992 16.6665
-0.220584 0.338527 -5.09621 26.1346
-0.257108 0.397371 -5.92472 35.3263
-0.31442 0.49238 -7.22406 52.5283
-0.378223 0.60225 -8.67302 75.727
-0.472783 0.776857 -10.8629 118.83
-0.551937 0.940379 -12.7956 164.917
-0.61446 1.08734 -14.4568 210.559
-0.663519 1.21842 -15.8996 254.722
-0.700252 1.32892 -17.0936 294.449
-0.73609 1.45133 -18.3936 340.974
-0.796343 1.71255 -21.1068 449.065
-0.837981 2.01067 -24.1505 587.992
-0.850895 2.25559 -26.5852 712.584
-0.839956 2.68197 -30.6133 945.074
0.332882 6.48637 -60.0663 3650.15
4.42749 11.1015 -91.7503 8560.96
8.88474 13.7932 -113.428 13135.1
17.5878 15.7522 -150.618 23243.2
25.1701 14.7064 -178.94 32869.5
33.727 11.5947 -208.028 44547.5
41.2512 5.75247 -235.166 57037.9
48.8121 -1.28524 -265.261 72747.9
56.3469 -7.55966 -294.031 89686.5
204.843 -26.6197 -558.679 354791
421.833 30.4137 -763.675 762068
671.413 67.281 -932.342 1.32458e+06
921.784 66.5262 -1106.17 2.07772e+06
1213.9 77.1619 -1200.02 2.91955e+06
1454.86 80.0115 -1378.24 4.02255e+06
1625.5 65.7116 -1630.51 5.30513e+06
1809.47 -32.3709 -1840.37 6.6622e+06
2048.47 -58.213 -2039.46 8.35903e+06
3391.12 -626.687 -4621.82 3.32536e+07
5234.45 -84.3127 -6377.46 6.80787e+07
7482.76 868.201 -8046.64 1.21494e+08
10400.3 1011.34 -8030.27 1.73674e+08
13153.4 139.5 -7594.67 2.30711e+08
15948.9 239.978 -7386.96 3.08992e+08
17304.7 2150.83 -6691.64 3.48855e+08
17248.2 4556.98 -5300.74 3.46364e+08
18728 6926.88 -4385.55 4.17953e+08
0.0177499 0.112434 0.229 0.0653975
0.0610938 0.384023 0.782959 0.764231
0.140898 0.874218 1.78559 3.97245
0.22543 1.38116 2.82604 9.94496
0.336479 2.02845 4.15887 21.524
0.507065 2.98059 6.1249 46.6554
0.658913 3.79004 7.79883 75.6203
0.817068 4.60473 9.4849 111.834
0.950358 5.27549 10.8744 146.986
1.14373 6.22807 12.8501 205.221
1.37056 7.31742 15.1107 283.758
1.61215 8.45449 17.4676 379.194
1.81453 9.39026 19.4044 468
1.98809 10.1774 21.0331 549.922
2.22254 11.2205 23.1888 668.56
2.47339 12.3177 25.4506 805.575
2.68406 13.2305 27.3284 929.092
2.99491 14.5786 30.0948 1127.2
3.29633 15.896 32.7832 1338.28
5.40731 26.3989 53.9294 3634.53
7.9825 40.0579 80.3268 8120.76
11.7434 55.6752 104.56 14170.3
16.2854 74.8966 129.56 22660.5
18.0415 95.615 155.283 33580.6
18.8212 113.512 178.23 45005.2
19.5294 131.492 203.973 59276.8
19.3668 148.413 230.119 75356.3
18.8008 165.4 255.584 93033.7
-42.9048 350.153 479.041 353928
-80.5418 498.302 748.672 815302
-56.6096 613.442 1024.66 1.42945e+06
52.2405 673.73 1307.35 2.16579e+06
133.237 698.015 1600.56 3.06677e+06
176.228 743.523 1896.18 4.17939e+06
244.317 787.758 2191.9 5.48468e+06
352.899 851.024 2465.22 6.92609e+06
431.461 970.106 2735.08 8.60794e+06
-1056.88 1781.08 4518.85 2.47093e+07
-3482.13 2088.5 6103.03 5.3734e+07
-3818.51 261.261 7955.71 7.79427e+07
-1690.79 -1611.83 8562.22 7.87683e+07
-706.445 -4128.17 9055.71 9.95467e+07
-355.136 -6451.81 7798.13 1.02563e+08
148.83 -8538.61 9562.68 1.64375e+08
-339.928 -10425.5 11686.2 2.45374e+08
-1692.75 -9593.39 13857.4 2.86927e+08
-0.137633 0.215173 0.0124656 0.0653975
-0.938586 1.47402 0.0868804 3.06124
-1.77167 2.79631 0.16747 10.9862
-2.44896 3.88272 0.235105 21.1282
